path,dataset,orig_label,eb_label,split,face_ratio
data/processed/affectnet/2/021741.jpg,affectnet,2,2,train,0.3870970457032236
data/processed/affectnet/2/021999.jpg,affectnet,2,2,train,0.69957481656424
data/processed/affectnet/2/023156.jpg,affectnet,2,2,train,0.732616045961137
data/processed/affectnet/2/020339.jpg,affectnet,2,2,test,0.5102149394525763
data/processed/affectnet/2/021027.jpg,affectnet,2,2,train,0.5357835392128699
data/processed/affectnet/2/022249.jpg,affectnet,2,2,train,0.5267784697147957
data/processed/affectnet/2/023157.jpg,affectnet,2,2,train,0.5066546639231825
data/processed/affectnet/2/021998.jpg,affectnet,2,2,val,0.42796987364058625
data/processed/affectnet/2/021740.jpg,affectnet,2,2,train,0.6355553500986193
data/processed/affectnet/2/021026.jpg,affectnet,2,2,train,0.6025533004657205
data/processed/affectnet/2/020338.jpg,affectnet,2,2,train,0.4621923235781196
data/processed/affectnet/2/021032.jpg,affectnet,2,2,train,0.4893396004430594
data/processed/affectnet/2/021754.jpg,affectnet,2,2,train,0.6220036017820176
data/processed/affectnet/2/023143.jpg,affectnet,2,2,train,0.735894940864681
data/processed/affectnet/2/020462.jpg,affectnet,2,2,train,0.5719217994289377
data/processed/affectnet/2/022275.jpg,affectnet,2,2,train,0.5130976166192692
data/processed/affectnet/2/022513.jpg,affectnet,2,2,train,0.4930092785413485
data/processed/affectnet/2/020304.jpg,affectnet,2,2,train,0.6268938121472722
data/processed/affectnet/2/020310.jpg,affectnet,2,2,train,0.7297231883538312
data/processed/affectnet/2/022507.jpg,affectnet,2,2,test,0.4950378698224852
data/processed/affectnet/2/022261.jpg,affectnet,2,2,val,0.5813346462952322
data/processed/affectnet/2/020476.jpg,affectnet,2,2,val,0.4880142709284189
data/processed/affectnet/2/021768.jpg,affectnet,2,2,val,0.4789215431070387
data/processed/affectnet/2/021783.jpg,affectnet,2,2,test,0.5322238561056818
data/processed/affectnet/2/023194.jpg,affectnet,2,2,train,0.5526935940313866
data/processed/affectnet/2/023180.jpg,affectnet,2,2,train,0.42289191632231404
data/processed/affectnet/2/021797.jpg,affectnet,2,2,train,0.5059235780709342
data/processed/affectnet/2/020489.jpg,affectnet,2,2,test,0.7281439333545918
data/processed/affectnet/2/021967.jpg,affectnet,2,2,train,0.4063459013163073
data/processed/affectnet/2/021973.jpg,affectnet,2,2,train,0.5781418725756463
data/processed/affectnet/2/023433.jpg,affectnet,2,2,train,0.7161156054404816
data/processed/affectnet/2/021224.jpg,affectnet,2,2,train,0.5824061429049963
data/processed/affectnet/2/021542.jpg,affectnet,2,2,train,0.5733238610361705
data/processed/affectnet/2/020884.jpg,affectnet,2,2,train,0.4587270273985677
data/processed/affectnet/2/023355.jpg,affectnet,2,2,train,0.59268084837773
data/processed/affectnet/2/023341.jpg,affectnet,2,2,test,0.5722641646343964
data/processed/affectnet/2/021556.jpg,affectnet,2,2,test,0.49700413223140494
data/processed/affectnet/2/020890.jpg,affectnet,2,2,train,0.5100516579472317
data/processed/affectnet/2/020648.jpg,affectnet,2,2,train,0.717872099944616
data/processed/affectnet/2/021230.jpg,affectnet,2,2,val,0.5499596777123096
data/processed/affectnet/2/022739.jpg,affectnet,2,2,train,0.6747903963956619
data/processed/affectnet/2/023427.jpg,affectnet,2,2,train,0.5906557394425914
data/processed/affectnet/2/020106.jpg,affectnet,2,2,train,0.5807284805600512
data/processed/affectnet/2/021218.jpg,affectnet,2,2,test,0.569754639823844
data/processed/affectnet/2/023369.jpg,affectnet,2,2,test,0.5937723849192887
data/processed/affectnet/2/022077.jpg,affectnet,2,2,val,0.5778808687936422
data/processed/affectnet/2/020660.jpg,affectnet,2,2,test,0.5656906906906907
data/processed/affectnet/2/020674.jpg,affectnet,2,2,train,0.4726851627122253
data/processed/affectnet/2/022063.jpg,affectnet,2,2,val,0.5538599293978201
data/processed/affectnet/2/022705.jpg,affectnet,2,2,train,0.45175601676581933
data/processed/affectnet/2/020112.jpg,affectnet,2,2,test,0.7269452985518746
data/processed/affectnet/2/022936.jpg,affectnet,2,2,train,0.6616991193893463
data/processed/affectnet/2/022088.jpg,affectnet,2,2,train,0.5584785997732427
data/processed/affectnet/2/023396.jpg,affectnet,2,2,train,0.5978870889795577
data/processed/affectnet/2/021581.jpg,affectnet,2,2,train,0.6025543767919735
data/processed/affectnet/2/020847.jpg,affectnet,2,2,train,0.5585829889807162
data/processed/affectnet/2/021595.jpg,affectnet,2,2,train,0.5176856584394615
data/processed/affectnet/2/020853.jpg,affectnet,2,2,train,0.5622352112298782
data/processed/affectnet/2/023382.jpg,affectnet,2,2,train,0.539228554276935
data/processed/affectnet/2/022922.jpg,affectnet,2,2,val,0.7041007653061224
data/processed/affectnet/2/022881.jpg,affectnet,2,2,train,0.6929563492063492
data/processed/affectnet/2/022659.jpg,affectnet,2,2,train,0.6637768361853688
data/processed/affectnet/2/021350.jpg,affectnet,2,2,train,0.651697500613314
data/processed/affectnet/2/020728.jpg,affectnet,2,2,train,0.5302750618686356
data/processed/affectnet/2/021436.jpg,affectnet,2,2,train,0.47627522054327887
data/processed/affectnet/2/023221.jpg,affectnet,2,2,train,0.641743549827156
data/processed/affectnet/2/023235.jpg,affectnet,2,2,test,0.48816136008944433
data/processed/affectnet/2/021422.jpg,affectnet,2,2,val,0.4049700446393609
data/processed/affectnet/2/021344.jpg,affectnet,2,2,val,0.47163786626596543
data/processed/affectnet/2/022895.jpg,affectnet,2,2,train,0.44612947034857403
data/processed/affectnet/2/022665.jpg,affectnet,2,2,test,0.5783061566123132
data/processed/affectnet/2/022103.jpg,affectnet,2,2,val,0.5708760021536425
data/processed/affectnet/2/020714.jpg,affectnet,2,2,val,0.5889084881466191
data/processed/affectnet/2/020700.jpg,affectnet,2,2,train,0.5835788053624269
data/processed/affectnet/2/022117.jpg,affectnet,2,2,train,0.541629670104501
data/processed/affectnet/2/023209.jpg,affectnet,2,2,train,0.46124778807694855
data/processed/affectnet/2/022671.jpg,affectnet,2,2,train,0.620891161431702
data/processed/affectnet/2/021378.jpg,affectnet,2,2,train,0.5382024403306621
data/processed/affectnet/2/021393.jpg,affectnet,2,2,val,0.5928045478249896
data/processed/affectnet/2/022842.jpg,affectnet,2,2,train,0.5191222394079411
data/processed/affectnet/2/020933.jpg,affectnet,2,2,train,0.4837812448193925
data/processed/affectnet/2/020927.jpg,affectnet,2,2,train,0.5609647561409754
data/processed/affectnet/2/022856.jpg,affectnet,2,2,val,0.5736045030757401
data/processed/affectnet/2/020099.jpg,affectnet,2,2,train,0.512540146261117
data/processed/affectnet/2/021387.jpg,affectnet,2,2,train,0.6171446267781981
data/processed/affectnet/2/023023.jpg,affectnet,2,2,train,0.5643372529138526
data/processed/affectnet/2/021634.jpg,affectnet,2,2,train,0.5014683158003478
data/processed/affectnet/2/021152.jpg,affectnet,2,2,train,0.5560682612201021
data/processed/affectnet/2/020258.jpg,affectnet,2,2,train,0.437680276816609
data/processed/affectnet/2/021146.jpg,affectnet,2,2,train,0.5501741057296613
data/processed/affectnet/2/021620.jpg,affectnet,2,2,train,0.6188887593963056
data/processed/affectnet/2/023037.jpg,affectnet,2,2,val,0.4991582587655223
data/processed/affectnet/2/022329.jpg,affectnet,2,2,test,0.6801738509054173
data/processed/affectnet/2/021608.jpg,affectnet,2,2,val,0.543808815575987
data/processed/affectnet/2/020516.jpg,affectnet,2,2,train,0.46380397420876623
data/processed/affectnet/2/022301.jpg,affectnet,2,2,test,0.4529453436072961
data/processed/affectnet/2/022467.jpg,affectnet,2,2,train,0.577457735126863
data/processed/affectnet/2/020270.jpg,affectnet,2,2,train,0.39922338190852796
data/processed/affectnet/2/020264.jpg,affectnet,2,2,train,0.5223556890223557
data/processed/affectnet/2/022473.jpg,affectnet,2,2,train,0.6145127063816572
data/processed/affectnet/2/022315.jpg,affectnet,2,2,train,0.5252893146153961
data/processed/affectnet/2/020502.jpg,affectnet,2,2,val,0.45654426612817517
data/processed/affectnet/2/022498.jpg,affectnet,2,2,train,0.4611230514971175
data/processed/affectnet/2/021191.jpg,affectnet,2,2,train,0.3118861558022397
data/processed/affectnet/2/021185.jpg,affectnet,2,2,train,0.6605263004329913
data/processed/affectnet/2/021813.jpg,affectnet,2,2,train,0.6551925252144406
data/processed/affectnet/2/021807.jpg,affectnet,2,2,val,0.5176696376789476
data/processed/affectnet/4/024966.jpg,affectnet,3,4,test,0.5728225484279509
data/processed/affectnet/4/026817.jpg,affectnet,3,4,train,0.49019604948260004
data/processed/affectnet/4/026803.jpg,affectnet,3,4,train,0.49100501090716586
data/processed/affectnet/4/024972.jpg,affectnet,3,4,train,0.6497467084923904
data/processed/affectnet/4/026195.jpg,affectnet,3,4,train,0.3923929826739395
data/processed/affectnet/4/024782.jpg,affectnet,3,4,train,0.6370900953770382
data/processed/affectnet/4/023953.jpg,affectnet,3,4,val,0.4005126953125
data/processed/affectnet/4/023947.jpg,affectnet,3,4,train,0.36380767822265625
data/processed/affectnet/4/024796.jpg,affectnet,3,4,train,0.566160450265943
data/processed/affectnet/4/025488.jpg,affectnet,3,4,test,0.6454775993237531
data/processed/affectnet/4/026181.jpg,affectnet,3,4,train,0.49948578738632277
data/processed/affectnet/4/027274.jpg,affectnet,3,4,test,0.6050048160759732
data/processed/affectnet/4/025463.jpg,affectnet,3,4,train,0.45464368377419295
data/processed/affectnet/4/023774.jpg,affectnet,3,4,train,0.3223419189453125
data/processed/affectnet/4/025305.jpg,affectnet,3,4,train,0.6326041504917945
data/processed/affectnet/4/027512.jpg,affectnet,3,4,test,0.5275388888888889
data/processed/affectnet/4/026618.jpg,affectnet,3,4,train,0.4156120867768595
data/processed/affectnet/4/027506.jpg,affectnet,3,4,train,0.5517933367338721
data/processed/affectnet/4/023760.jpg,affectnet,3,4,train,0.3122520446777344
data/processed/affectnet/4/025311.jpg,affectnet,3,4,test,0.29958847736625516
data/processed/affectnet/4/025477.jpg,affectnet,3,4,train,0.6372154790224913
data/processed/affectnet/4/024769.jpg,affectnet,3,4,train,0.3895977679639488
data/processed/affectnet/4/027260.jpg,affectnet,3,4,train,0.4722676172807189
data/processed/affectnet/4/024999.jpg,affectnet,3,4,test,0.6775294500138885
data/processed/affectnet/4/024741.jpg,affectnet,3,4,train,0.7116170622396162
data/processed/affectnet/4/027248.jpg,affectnet,3,4,train,0.5410676365932048
data/processed/affectnet/4/026156.jpg,affectnet,3,4,train,0.5414082386924438
data/processed/affectnet/4/026630.jpg,affectnet,3,4,train,0.5654248094146056
data/processed/affectnet/4/024027.jpg,affectnet,3,4,train,0.4225921630859375
data/processed/affectnet/4/023748.jpg,affectnet,3,4,train,0.3601264953613281
data/processed/affectnet/4/025339.jpg,affectnet,3,4,train,0.4576004220948006
data/processed/affectnet/4/023990.jpg,affectnet,3,4,train,0.40828704833984375
data/processed/affectnet/4/024033.jpg,affectnet,3,4,train,0.3387565612792969
data/processed/affectnet/4/023984.jpg,affectnet,3,4,train,0.3624114990234375
data/processed/affectnet/4/026624.jpg,affectnet,3,4,train,0.6906060085300505
data/processed/affectnet/4/026142.jpg,affectnet,3,4,train,0.513092600106114
data/processed/affectnet/4/024755.jpg,affectnet,3,4,train,0.5911112515398548
data/processed/affectnet/4/023589.jpg,affectnet,3,4,train,0.3453254699707031
data/processed/affectnet/4/024580.jpg,affectnet,3,4,val,0.6480169735039594
data/processed/affectnet/4/025846.jpg,affectnet,3,4,train,0.6502971103380322
data/processed/affectnet/4/027089.jpg,affectnet,3,4,test,0.5408125482251934
data/processed/affectnet/4/026397.jpg,affectnet,3,4,train,0.6258808566425937
data/processed/affectnet/4/026383.jpg,affectnet,3,4,train,0.7108259789737654
data/processed/affectnet/4/024594.jpg,affectnet,3,4,train,0.5676105976731094
data/processed/affectnet/4/025852.jpg,affectnet,3,4,train,0.6641268004115226
data/processed/affectnet/4/027710.jpg,affectnet,3,4,train,0.48582851839845415
data/processed/affectnet/4/025107.jpg,affectnet,3,4,val,0.6861413815682328
data/processed/affectnet/4/023576.jpg,affectnet,3,4,test,0.42629241943359375
data/processed/affectnet/4/024219.jpg,affectnet,3,4,test,0.5305604371802403
data/processed/affectnet/4/025661.jpg,affectnet,3,4,test,0.6020801294373959
data/processed/affectnet/4/026368.jpg,affectnet,3,4,val,0.5444523715153917
data/processed/affectnet/4/027076.jpg,affectnet,3,4,train,0.47334548643074936
data/processed/affectnet/4/027062.jpg,affectnet,3,4,train,0.6414287541121082
data/processed/affectnet/4/025675.jpg,affectnet,3,4,train,0.6232334710743802
data/processed/affectnet/4/025113.jpg,affectnet,3,4,test,0.4335881627841787
data/processed/affectnet/4/023562.jpg,affectnet,3,4,val,0.43949127197265625
data/processed/affectnet/4/027704.jpg,affectnet,3,4,val,0.6859615170416574
data/processed/affectnet/4/024225.jpg,affectnet,3,4,val,0.4881310574015918
data/processed/affectnet/4/026432.jpg,affectnet,3,4,val,0.4313832199546485
data/processed/affectnet/4/026354.jpg,affectnet,3,4,train,0.748982776072061
data/processed/affectnet/4/024543.jpg,affectnet,3,4,train,0.5048030809638209
data/processed/affectnet/4/025885.jpg,affectnet,3,4,test,0.39721151301622554
data/processed/affectnet/4/024557.jpg,affectnet,3,4,test,0.5944279113477955
data/processed/affectnet/4/025891.jpg,affectnet,3,4,val,0.46708743662956703
data/processed/affectnet/4/025649.jpg,affectnet,3,4,test,0.5779452343415116
data/processed/affectnet/4/026340.jpg,affectnet,3,4,val,0.6280612427838933
data/processed/affectnet/4/027738.jpg,affectnet,3,4,val,0.6125356718192628
data/processed/affectnet/4/026426.jpg,affectnet,3,4,train,0.4872274208553919
data/processed/affectnet/4/024231.jpg,affectnet,3,4,train,0.3898125993421109
data/processed/affectnet/4/026585.jpg,affectnet,3,4,val,0.4665375
data/processed/affectnet/4/024392.jpg,affectnet,3,4,train,0.4726257396449704
data/processed/affectnet/4/025932.jpg,affectnet,3,4,val,0.5545649735619291
data/processed/affectnet/4/025926.jpg,affectnet,3,4,train,0.34750425053270867
data/processed/affectnet/4/025098.jpg,affectnet,3,4,test,0.5649517980419657
data/processed/affectnet/4/024386.jpg,affectnet,3,4,train,0.5937111761757035
data/processed/affectnet/4/026591.jpg,affectnet,3,4,train,0.47184511954091407
data/processed/affectnet/4/027664.jpg,affectnet,3,4,train,0.6051785668272823
data/processed/affectnet/4/025073.jpg,affectnet,3,4,train,0.5877399723804457
data/processed/affectnet/4/025715.jpg,affectnet,3,4,train,0.7005413175804677
data/processed/affectnet/4/027102.jpg,affectnet,3,4,train,0.5627479460710892
data/processed/affectnet/4/027116.jpg,affectnet,3,4,val,0.5668320556891993
data/processed/affectnet/4/026208.jpg,affectnet,3,4,test,0.5363763842822291
data/processed/affectnet/4/025701.jpg,affectnet,3,4,train,0.6879408024049023
data/processed/affectnet/4/024379.jpg,affectnet,3,4,train,0.34902314104593307
data/processed/affectnet/4/025067.jpg,affectnet,3,4,test,0.35507927976350445
data/processed/affectnet/4/027670.jpg,affectnet,3,4,train,0.4885006627901317
data/processed/affectnet/4/024351.jpg,affectnet,3,4,test,0.4543628338614758
data/processed/affectnet/4/026546.jpg,affectnet,3,4,train,0.6073535320330192
data/processed/affectnet/4/027658.jpg,affectnet,3,4,train,0.6200393557553797
data/processed/affectnet/4/026220.jpg,affectnet,3,4,val,0.515999922783401
data/processed/affectnet/4/025729.jpg,affectnet,3,4,train,0.5068468858131487
data/processed/affectnet/4/024437.jpg,affectnet,3,4,val,0.37895765355516514
data/processed/affectnet/4/024423.jpg,affectnet,3,4,test,0.588280089964189
data/processed/affectnet/4/026234.jpg,affectnet,3,4,train,0.6097263957612181
data/processed/affectnet/4/026552.jpg,affectnet,3,4,test,0.5256530612244898
data/processed/affectnet/4/024345.jpg,affectnet,3,4,train,0.5903183453761436
data/processed/affectnet/4/024812.jpg,affectnet,3,4,val,0.5451306925098995
data/processed/affectnet/4/026963.jpg,affectnet,3,4,train,0.5411075395281223
data/processed/affectnet/4/026977.jpg,affectnet,3,4,test,0.6832486919052017
data/processed/affectnet/4/024806.jpg,affectnet,3,4,val,0.3819248462703992
data/processed/affectnet/4/024190.jpg,affectnet,3,4,train,0.5011796238452171
data/processed/affectnet/4/023827.jpg,affectnet,3,4,train,0.3822517395019531
data/processed/affectnet/4/026787.jpg,affectnet,3,4,train,0.551886145404664
data/processed/affectnet/4/027499.jpg,affectnet,3,4,train,0.536627107170932
data/processed/affectnet/4/026793.jpg,affectnet,3,4,train,0.5544507003985026
data/processed/affectnet/4/024184.jpg,affectnet,3,4,test,0.48541717927708194
data/processed/affectnet/4/023833.jpg,affectnet,3,4,train,0.513824462890625
data/processed/affectnet/4/027300.jpg,affectnet,3,4,train,0.5037125144175317
data/processed/affectnet/4/024609.jpg,affectnet,3,4,train,0.5295526242027708
data/processed/affectnet/4/025517.jpg,affectnet,3,4,train,0.5199564896180219
data/processed/affectnet/4/025271.jpg,affectnet,3,4,train,0.49801599603199204
data/processed/affectnet/4/023600.jpg,affectnet,3,4,train,0.3448333740234375
data/processed/affectnet/4/027466.jpg,affectnet,3,4,train,0.44398108121853225
data/processed/affectnet/4/026778.jpg,affectnet,3,4,train,0.5343146201150565
data/processed/affectnet/4/027472.jpg,affectnet,3,4,test,0.724358748529556
data/processed/affectnet/4/025265.jpg,affectnet,3,4,train,0.6706710659391427
data/processed/affectnet/4/023614.jpg,affectnet,3,4,train,0.4332542419433594
data/processed/affectnet/4/025503.jpg,affectnet,3,4,val,0.56448858237472
data/processed/affectnet/4/027314.jpg,affectnet,3,4,train,0.5124630177514793
data/processed/affectnet/4/024635.jpg,affectnet,3,4,val,0.76817838976305
data/processed/affectnet/4/026022.jpg,affectnet,3,4,train,0.5436108022371752
data/processed/affectnet/4/026744.jpg,affectnet,3,4,test,0.46402483564645725
data/processed/affectnet/4/024153.jpg,affectnet,3,4,train,0.7716481037047053
data/processed/affectnet/4/025259.jpg,affectnet,3,4,val,0.4659656330116048
data/processed/affectnet/4/023628.jpg,affectnet,3,4,train,0.4179840087890625
data/processed/affectnet/4/024147.jpg,affectnet,3,4,test,0.37922654268808115
data/processed/affectnet/4/026988.jpg,affectnet,3,4,train,0.44937023179973856
data/processed/affectnet/4/026750.jpg,affectnet,3,4,train,0.6044137792776237
data/processed/affectnet/4/026036.jpg,affectnet,3,4,train,0.41008423361014545
data/processed/affectnet/4/027328.jpg,affectnet,3,4,test,0.5732383777031868
data/processed/affectnet/4/024621.jpg,affectnet,3,4,val,0.5744454504300589
data/processed/affectnet/4/026751.jpg,affectnet,3,4,train,0.5204506616257089
data/processed/affectnet/4/026989.jpg,affectnet,3,4,train,0.5875604128144294
data/processed/affectnet/4/024146.jpg,affectnet,3,4,train,0.6366778387472161
data/processed/affectnet/4/023629.jpg,affectnet,3,4,train,0.37497711181640625
data/processed/affectnet/4/025258.jpg,affectnet,3,4,test,0.5566935825725541
data/processed/affectnet/4/024620.jpg,affectnet,3,4,train,0.4761488083730995
data/processed/affectnet/4/027329.jpg,affectnet,3,4,train,0.4730986130163085
data/processed/affectnet/4/026037.jpg,affectnet,3,4,test,0.6518904430452342
data/processed/affectnet/4/024634.jpg,affectnet,3,4,val,0.6574041381258385
data/processed/affectnet/4/024152.jpg,affectnet,3,4,val,0.4991215025829377
data/processed/affectnet/4/026745.jpg,affectnet,3,4,val,0.6159247448979592
data/processed/affectnet/4/023615.jpg,affectnet,3,4,train,0.32337188720703125
data/processed/affectnet/4/025264.jpg,affectnet,3,4,train,0.4301592157102108
data/processed/affectnet/4/027315.jpg,affectnet,3,4,val,0.4573479543753028
data/processed/affectnet/4/025502.jpg,affectnet,3,4,val,0.5992682462930818
data/processed/affectnet/4/025516.jpg,affectnet,3,4,test,0.4820869565217391
data/processed/affectnet/4/024608.jpg,affectnet,3,4,val,0.499157748711851
data/processed/affectnet/4/027301.jpg,affectnet,3,4,train,0.6123112481812296
data/processed/affectnet/4/026779.jpg,affectnet,3,4,train,0.41652582286772927
data/processed/affectnet/4/027467.jpg,affectnet,3,4,train,0.48820440322953945
data/processed/affectnet/4/023601.jpg,affectnet,3,4,train,0.4446868896484375
data/processed/affectnet/4/025270.jpg,affectnet,3,4,test,0.4761893166451571
data/processed/affectnet/4/023832.jpg,affectnet,3,4,val,0.4079132080078125
data/processed/affectnet/4/024185.jpg,affectnet,3,4,train,0.4294753086419753
data/processed/affectnet/4/026792.jpg,affectnet,3,4,val,0.4600148536266571
data/processed/affectnet/4/027498.jpg,affectnet,3,4,train,0.6613034072471606
data/processed/affectnet/4/026786.jpg,affectnet,3,4,train,0.6326099071574529
data/processed/affectnet/4/023826.jpg,affectnet,3,4,test,0.47314453125
data/processed/affectnet/4/024191.jpg,affectnet,3,4,val,0.5319674079212754
data/processed/affectnet/4/026976.jpg,affectnet,3,4,test,0.5685278320937898
data/processed/affectnet/4/024807.jpg,affectnet,3,4,train,0.684461741536155
data/processed/affectnet/4/024813.jpg,affectnet,3,4,train,0.42076000651378004
data/processed/affectnet/4/026962.jpg,affectnet,3,4,train,0.5225594187501071
data/processed/affectnet/4/026235.jpg,affectnet,3,4,train,0.5423367906833515
data/processed/affectnet/4/024422.jpg,affectnet,3,4,val,0.6340776616155047
data/processed/affectnet/4/024344.jpg,affectnet,3,4,train,0.6751965269310592
data/processed/affectnet/4/026553.jpg,affectnet,3,4,train,0.5094297708488787
data/processed/affectnet/4/027659.jpg,affectnet,3,4,train,0.7589269031687919
data/processed/affectnet/4/026547.jpg,affectnet,3,4,train,0.45375665469182824
data/processed/affectnet/4/024350.jpg,affectnet,3,4,val,0.5005830508474576
data/processed/affectnet/4/024436.jpg,affectnet,3,4,train,0.576408091492389
data/processed/affectnet/4/025728.jpg,affectnet,3,4,train,0.7041975861297154
data/processed/affectnet/4/026221.jpg,affectnet,3,4,train,0.6449467730386015
data/processed/affectnet/4/025700.jpg,affectnet,3,4,test,0.6818691970207121
data/processed/affectnet/4/026209.jpg,affectnet,3,4,val,0.5653932251468151
data/processed/affectnet/4/027117.jpg,affectnet,3,4,train,0.5912116559867094
data/processed/affectnet/4/027671.jpg,affectnet,3,4,train,0.5621392185005771
data/processed/affectnet/4/025066.jpg,affectnet,3,4,val,0.5562210478342844
data/processed/affectnet/4/024378.jpg,affectnet,3,4,train,0.5102947618749609
data/processed/affectnet/4/025072.jpg,affectnet,3,4,train,0.5920321929122252
data/processed/affectnet/4/027665.jpg,affectnet,3,4,train,0.6341126595341862
data/processed/affectnet/4/027103.jpg,affectnet,3,4,train,0.54797520288408
data/processed/affectnet/4/025714.jpg,affectnet,3,4,train,0.5558310772256553
data/processed/affectnet/4/025927.jpg,affectnet,3,4,train,0.5297411909740645
data/processed/affectnet/4/026590.jpg,affectnet,3,4,train,0.40652131269025943
data/processed/affectnet/4/024387.jpg,affectnet,3,4,train,0.5495694169424257
data/processed/affectnet/4/025099.jpg,affectnet,3,4,train,0.48478674637428626
data/processed/affectnet/4/024393.jpg,affectnet,3,4,train,0.5674617498604674
data/processed/affectnet/4/026584.jpg,affectnet,3,4,train,0.609725241269651
data/processed/affectnet/4/025933.jpg,affectnet,3,4,train,0.5479260940594776
data/processed/affectnet/4/026341.jpg,affectnet,3,4,test,0.6101248175197947
data/processed/affectnet/4/025648.jpg,affectnet,3,4,train,0.4729893038093451
data/processed/affectnet/4/025890.jpg,affectnet,3,4,train,0.7874841578823547
data/processed/affectnet/4/024556.jpg,affectnet,3,4,train,0.42716205526475093
data/processed/affectnet/4/024230.jpg,affectnet,3,4,train,0.45016756379069406
data/processed/affectnet/4/026427.jpg,affectnet,3,4,test,0.6164524172116217
data/processed/affectnet/4/027739.jpg,affectnet,3,4,val,0.6798332679802633
data/processed/affectnet/4/026433.jpg,affectnet,3,4,train,0.39382381852551984
data/processed/affectnet/4/024224.jpg,affectnet,3,4,val,0.5181435488170897
data/processed/affectnet/4/025884.jpg,affectnet,3,4,val,0.39384815133150747
data/processed/affectnet/4/024542.jpg,affectnet,3,4,train,0.6732147858968524
data/processed/affectnet/4/026355.jpg,affectnet,3,4,val,0.6288013697608587
data/processed/affectnet/4/025674.jpg,affectnet,3,4,train,0.4578896508940684
data/processed/affectnet/4/027063.jpg,affectnet,3,4,train,0.6019582801191996
data/processed/affectnet/4/027705.jpg,affectnet,3,4,train,0.6247167346129494
data/processed/affectnet/4/023563.jpg,affectnet,3,4,train,0.43585968017578125
data/processed/affectnet/4/025112.jpg,affectnet,3,4,train,0.5735539317699514
data/processed/affectnet/4/024218.jpg,affectnet,3,4,train,0.5426403285487033
data/processed/affectnet/4/023577.jpg,affectnet,3,4,train,0.34112548828125
data/processed/affectnet/4/025106.jpg,affectnet,3,4,train,0.6759894031141869
data/processed/affectnet/4/027711.jpg,affectnet,3,4,train,0.51726484375
data/processed/affectnet/4/027077.jpg,affectnet,3,4,train,0.6824342216840082
data/processed/affectnet/4/026369.jpg,affectnet,3,4,train,0.5996035820156392
data/processed/affectnet/4/025660.jpg,affectnet,3,4,train,0.7574857470687367
data/processed/affectnet/4/025853.jpg,affectnet,3,4,train,0.5846040816326531
data/processed/affectnet/4/024595.jpg,affectnet,3,4,train,0.5389300847457628
data/processed/affectnet/4/026382.jpg,affectnet,3,4,train,0.470906190926276
data/processed/affectnet/4/023588.jpg,affectnet,3,4,train,0.36833953857421875
data/processed/affectnet/4/026396.jpg,affectnet,3,4,train,0.5073345935727789
data/processed/affectnet/4/027088.jpg,affectnet,3,4,train,0.47335648148148146
data/processed/affectnet/4/025847.jpg,affectnet,3,4,train,0.5440054929621423
data/processed/affectnet/4/024581.jpg,affectnet,3,4,train,0.5786172424283397
data/processed/affectnet/4/026625.jpg,affectnet,3,4,train,0.5931758459877693
data/processed/affectnet/4/023985.jpg,affectnet,3,4,train,0.329498291015625
data/processed/affectnet/4/024032.jpg,affectnet,3,4,test,0.31494140625
data/processed/affectnet/4/024754.jpg,affectnet,3,4,val,0.5493943176880118
data/processed/affectnet/4/026143.jpg,affectnet,3,4,train,0.6263413615617704
data/processed/affectnet/4/026157.jpg,affectnet,3,4,val,0.6750731647542423
data/processed/affectnet/4/027249.jpg,affectnet,3,4,train,0.4415337288993246
data/processed/affectnet/4/024740.jpg,affectnet,3,4,val,0.6102045036047564
data/processed/affectnet/4/024998.jpg,affectnet,3,4,train,0.44860990191283756
data/processed/affectnet/4/023991.jpg,affectnet,3,4,train,0.4186820983886719
data/processed/affectnet/4/025338.jpg,affectnet,3,4,train,0.5026177397709185
data/processed/affectnet/4/023749.jpg,affectnet,3,4,train,0.3554420471191406
data/processed/affectnet/4/024026.jpg,affectnet,3,4,train,0.3868255615234375
data/processed/affectnet/4/026631.jpg,affectnet,3,4,train,0.4941311915791782
data/processed/affectnet/4/025310.jpg,affectnet,3,4,train,0.5242807256508356
data/processed/affectnet/4/023761.jpg,affectnet,3,4,train,0.371063232421875
data/processed/affectnet/4/027507.jpg,affectnet,3,4,train,0.5478681227679727
data/processed/affectnet/4/026619.jpg,affectnet,3,4,train,0.43471004104120986
data/processed/affectnet/4/027261.jpg,affectnet,3,4,test,0.5646201150565364
data/processed/affectnet/4/024768.jpg,affectnet,3,4,train,0.5342622050238758
data/processed/affectnet/4/025476.jpg,affectnet,3,4,train,0.5294949393334787
data/processed/affectnet/4/025462.jpg,affectnet,3,4,test,0.48153061224489796
data/processed/affectnet/4/027275.jpg,affectnet,3,4,train,0.5783948133614844
data/processed/affectnet/4/027513.jpg,affectnet,3,4,train,0.6569654006243496
data/processed/affectnet/4/025304.jpg,affectnet,3,4,train,0.5433365294634813
data/processed/affectnet/4/023775.jpg,affectnet,3,4,val,0.43862152099609375
data/processed/affectnet/4/023946.jpg,affectnet,3,4,val,0.33501434326171875
data/processed/affectnet/4/026180.jpg,affectnet,3,4,train,0.5595262321784069
data/processed/affectnet/4/024797.jpg,affectnet,3,4,val,0.5023719794420259
